Datetime,Water Level (m)
2024-03-16 06:00:00,0.29972464
2024-03-16 07:00:00,0.37226006
2024-03-16 08:00:00,0.3052252
2024-03-16 09:00:00,0.13079953
2024-03-16 10:00:00,-0.1390622
2024-03-16 11:00:00,-0.41145292
2024-03-16 12:00:00,-0.6254043
2024-03-16 13:00:00,-0.718877
2024-03-16 14:00:00,-0.6830207
2024-03-16 15:00:00,-0.54674214
2024-03-16 16:00:00,-0.34840742
2024-03-16 17:00:00,-0.17081296
2024-03-16 18:00:00,-0.04088898
2024-03-16 19:00:00,-0.0033434988
2024-03-16 20:00:00,-0.060669642
2024-03-16 21:00:00,-0.2074213
2024-03-16 22:00:00,-0.37808913
2024-03-16 23:00:00,-0.57007706
2024-03-17 00:00:00,-0.7294705
2024-03-17 01:00:00,-0.8076789
2024-03-17 02:00:00,-0.768657
2024-03-17 03:00:00,-0.62356865
2024-03-17 04:00:00,-0.41595057
2024-03-17 05:00:00,-0.1838036
2024-03-17 06:00:00,0.026266105
2024-03-17 07:00:00,0.15680695
2024-03-17 08:00:00,0.20417361
2024-03-17 09:00:00,0.15431474
2024-03-17 10:00:00,0.039968915
2024-03-17 11:00:00,-0.12055373
2024-03-17 12:00:00,-0.2935948
2024-03-17 13:00:00,-0.4492161
2024-03-17 14:00:00,-0.5313988
2024-03-17 15:00:00,-0.542799
2024-03-17 16:00:00,-0.48741654
2024-03-17 17:00:00,-0.40338516
2024-03-17 18:00:00,-0.3061207
2024-03-17 19:00:00,-0.2228633
2024-03-17 20:00:00,-0.19359352
2024-03-17 21:00:00,-0.21326695
2024-03-17 22:00:00,-0.26285043
2024-03-17 23:00:00,-0.34321657
2024-03-18 00:00:00,-0.4437373
2024-03-18 01:00:00,-0.5375349
2024-03-18 02:00:00,-0.5970105
2024-03-18 03:00:00,-0.5925914
2024-03-18 04:00:00,-0.525181
2024-03-18 05:00:00,-0.4114614
2024-03-18 06:00:00,-0.2586216
2024-03-18 07:00:00,-0.10912529
2024-03-18 08:00:00,0.022102604
2024-03-18 09:00:00,0.09810987
2024-03-18 10:00:00,0.12091461
2024-03-18 11:00:00,0.0767654
2024-03-18 12:00:00,-0.00809899
2024-03-18 13:00:00,-0.1422839
2024-03-18 14:00:00,-0.29426682
2024-03-18 15:00:00,-0.42453447
2024-03-18 16:00:00,-0.50187147
2024-03-18 17:00:00,-0.54196805
2024-03-18 18:00:00,-0.53230923
2024-03-18 19:00:00,-0.45844823
2024-03-18 20:00:00,-0.36267084
2024-03-18 21:00:00,-0.28656086
2024-03-18 22:00:00,-0.21845429
2024-03-18 23:00:00,-0.1759928
2024-03-19 00:00:00,-0.21406533
2024-03-19 01:00:00,-0.2973785
2024-03-19 02:00:00,-0.3985506
2024-03-19 03:00:00,-0.49032238
2024-03-19 04:00:00,-0.54592305
2024-03-19 05:00:00,-0.5533273
2024-03-19 06:00:00,-0.49759352
2024-03-19 07:00:00,-0.39363295
2024-03-19 08:00:00,-0.2395495
2024-03-19 09:00:00,-0.07434463
2024-03-19 10:00:00,0.06010241
2024-03-19 11:00:00,0.14198169
2024-03-19 12:00:00,0.16592278
2024-03-19 13:00:00,0.10905785
2024-03-19 14:00:00,-0.05098988
2024-03-19 15:00:00,-0.24928969
2024-03-19 16:00:00,-0.43807736
2024-03-19 17:00:00,-0.59692
2024-03-19 18:00:00,-0.688244
2024-03-19 19:00:00,-0.68758416
2024-03-19 20:00:00,-0.5930432
2024-03-19 21:00:00,-0.46233752
2024-03-19 22:00:00,-0.30759722
2024-03-19 23:00:00,-0.18058865
2024-03-20 00:00:00,-0.09314324
2024-03-20 01:00:00,-0.09584539
2024-03-20 02:00:00,-0.17808095
2024-03-20 03:00:00,-0.32760558
2024-03-20 04:00:00,-0.4948451
2024-03-20 05:00:00,-0.62097853
2024-03-20 06:00:00,-0.6692391
2024-03-20 07:00:00,-0.63602984
2024-03-20 08:00:00,-0.49706277
2024-03-20 09:00:00,-0.2857974
2024-03-20 10:00:00,-0.0637228
2024-03-20 11:00:00,0.12258824
2024-03-20 12:00:00,0.24477127
2024-03-20 13:00:00,0.28701785
2024-03-20 14:00:00,0.18831551
2024-03-20 15:00:00,-0.046718076
2024-03-20 16:00:00,-0.29697302
2024-03-20 17:00:00,-0.5591084
2024-03-20 18:00:00,-0.7524971
2024-03-20 19:00:00,-0.84023553
2024-03-20 20:00:00,-0.7874719
2024-03-20 21:00:00,-0.618244
2024-03-20 22:00:00,-0.3892139
2024-03-20 23:00:00,-0.16227241
2024-03-21 00:00:00,0.017072318
2024-03-21 01:00:00,0.10904766
2024-03-21 02:00:00,0.06902488
2024-03-21 03:00:00,-0.10347009
2024-03-21 04:00:00,-0.33353603
2024-03-21 05:00:00,-0.55612624
2024-03-21 06:00:00,-0.7174099
2024-03-21 07:00:00,-0.7766463
2024-03-21 08:00:00,-0.6996072
2024-03-21 09:00:00,-0.48901975
2024-03-21 10:00:00,-0.20004164
2024-03-21 11:00:00,0.08407302
2024-03-21 12:00:00,0.30729538
2024-03-21 13:00:00,0.42712596
2024-03-21 14:00:00,0.39990765
2024-03-21 15:00:00,0.20114319
2024-03-21 16:00:00,-0.1055525
2024-03-21 17:00:00,-0.44234124
2024-03-21 18:00:00,-0.728686
2024-03-21 19:00:00,-0.9052072
2024-03-21 20:00:00,-0.9198127
2024-03-21 21:00:00,-0.77776575
2024-03-21 22:00:00,-0.5080516
2024-03-21 23:00:00,-0.21106261
2024-03-22 00:00:00,0.06124443
2024-03-22 01:00:00,0.23186445
2024-03-22 02:00:00,0.26858163
2024-03-22 03:00:00,0.13939603
2024-03-22 04:00:00,-0.12002669
2024-03-22 05:00:00,-0.42617437
2024-03-22 06:00:00,-0.70558023
